filename,description,big_title,category,download_url,page_url,big_titles,local_file_path,file_size,generated_prompt,inferred_context
gro_store_cashier.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/gro_store_cashier.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
hand_dryer1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/hand_dryer1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
hand_dryer2.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/hand_dryer2.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
hotel_card_key.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/hotel_card_key.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
hotel_shower1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/hotel_shower1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
hotel_shower2.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/hotel_shower2.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
Jpn_back_alley.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/Jpn_back_alley.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
Konbini.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/Konbini.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
mailbox1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/mailbox1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
mailbox2.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/mailbox2.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
mall_in_airport.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/mall_in_airport.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
morning_city.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/morning_city.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
op_hotel_door1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/op_hotel_door1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
op_wndw_safe_lock.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/op_wndw_safe_lock.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
pachinko1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/pachinko1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
pachinko2.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/pachinko2.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
port_unload.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/port_unload.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
post_office.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/post_office.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
rain_building1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/rain_building1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
rain_building2.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/rain_building2.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
rain_building3.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/rain_building3.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
shopping_mall1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/shopping_mall1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
summer_city1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/summer_city1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
summer_city2.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/summer_city2.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
summer_city3.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/summer_city3.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
summer_city4.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/summer_city4.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
summer_city5.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/summer_city5.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
tofu_truck.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/tofu_truck.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
ubn_intersection1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/ubn_intersection1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
ubn_intersection2.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/ubn_intersection2.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
walk_to_work.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/walk_to_work.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
wet_road1.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/wet_road1.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
wide_area_siren.mp3,,environment01,environment01,https://taira-komori.net/sound/environment01/wide_area_siren.mp3,https://taira-komori.net/environment01.html,environment01,freeaudio/environment01.zip,0,,
after_game.mp3,,event01,event01,https://taira-komori.net/sound/event01/after_game.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
applause.mp3,,event01,event01,https://taira-komori.net/sound/event01/applause.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
balloons_burst2.mp3,,event01,event01,https://taira-komori.net/sound/event01/balloons_burst2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
balloon_bounce.mp3,,event01,event01,https://taira-komori.net/sound/event01/balloon_bounce.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
balloon_burst1.mp3,,event01,event01,https://taira-komori.net/sound/event01/balloon_burst1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
baseball_cheer1.mp3,,event01,event01,https://taira-komori.net/sound/event01/baseball_cheer1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
baseball_cheer2.mp3,,event01,event01,https://taira-komori.net/sound/event01/baseball_cheer2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
baseball_cheer3.mp3,,event01,event01,https://taira-komori.net/sound/event01/baseball_cheer3.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
baseball_cheer4.mp3,,event01,event01,https://taira-komori.net/sound/event01/baseball_cheer4.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
baseball_cheer5.mp3,,event01,event01,https://taira-komori.net/sound/event01/baseball_cheer5.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
blow_up_balloon.mp3,,event01,event01,https://taira-komori.net/sound/event01/blow_up_balloon.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
buzzer1.mp3,,event01,event01,https://taira-komori.net/sound/event01/buzzer1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
buzzer2.mp3,,event01,event01,https://taira-komori.net/sound/event01/buzzer2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
cheers1.mp3,,event01,event01,https://taira-komori.net/sound/event01/cheers1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
cheers2.mp3,,event01,event01,https://taira-komori.net/sound/event01/cheers2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
clap_in_hall.mp3,,event01,event01,https://taira-komori.net/sound/event01/clap_in_hall.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
comm_center1.mp3,,event01,event01,https://taira-komori.net/sound/event01/comm_center1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
comm_center2.mp3,,event01,event01,https://taira-komori.net/sound/event01/comm_center2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
comm_center3.mp3,,event01,event01,https://taira-komori.net/sound/event01/comm_center3.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
concert_seats1.mp3,,event01,event01,https://taira-komori.net/sound/event01/concert_seats1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
concert_seats2.mp3,,event01,event01,https://taira-komori.net/sound/event01/concert_seats2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
conductor_enter.mp3,,event01,event01,https://taira-komori.net/sound/event01/conductor_enter.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
crowded_hall1.mp3,,event01,event01,https://taira-komori.net/sound/event01/crowded_hall1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
crowded_hall2.mp3,,event01,event01,https://taira-komori.net/sound/event01/crowded_hall2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
crowded_hall3.mp3,,event01,event01,https://taira-komori.net/sound/event01/crowded_hall3.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
crowded_seats.mp3,,event01,event01,https://taira-komori.net/sound/event01/crowded_seats.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
deflate_balloons.mp3,,event01,event01,https://taira-komori.net/sound/event01/deflate_balloons.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
firework1.mp3,,event01,event01,https://taira-komori.net/sound/event01/firework1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
firework2.mp3,,event01,event01,https://taira-komori.net/sound/event01/firework2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
fireworks1.mp3,,event01,event01,https://taira-komori.net/sound/event01/fireworks1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
fireworks2.mp3,,event01,event01,https://taira-komori.net/sound/event01/fireworks2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
fireworks_fest1.mp3,,event01,event01,https://taira-komori.net/sound/event01/fireworks_fest1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
fireworks_fest2.mp3,,event01,event01,https://taira-komori.net/sound/event01/fireworks_fest2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
fireworks_fest3.mp3,,event01,event01,https://taira-komori.net/sound/event01/fireworks_fest3.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Hyoshigi.mp3,,event01,event01,https://taira-komori.net/sound/event01/Hyoshigi.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Japanese_fest1.mp3,,event01,event01,https://taira-komori.net/sound/event01/Japanese_fest1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Jpn_baseball1.mp3,,event01,event01,https://taira-komori.net/sound/event01/Jpn_baseball1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Jpn_baseball2.mp3,,event01,event01,https://taira-komori.net/sound/event01/Jpn_baseball2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Jpn_baseball3.mp3,,event01,event01,https://taira-komori.net/sound/event01/Jpn_baseball3.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Jpn_baseball4.mp3,,event01,event01,https://taira-komori.net/sound/event01/Jpn_baseball4.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Jpn_baseball5.mp3,,event01,event01,https://taira-komori.net/sound/event01/Jpn_baseball5.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Jpn_baseball6.mp3,,event01,event01,https://taira-komori.net/sound/event01/Jpn_baseball6.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Jpn_baseball7.mp3,,event01,event01,https://taira-komori.net/sound/event01/Jpn_baseball7.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
kindergartners.mp3,,event01,event01,https://taira-komori.net/sound/event01/kindergartners.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
long_clap1.mp3,,event01,event01,https://taira-komori.net/sound/event01/long_clap1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
long_clap2.mp3,,event01,event01,https://taira-komori.net/sound/event01/long_clap2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
Ozeki_fight.mp3,,event01,event01,https://taira-komori.net/sound/event01/Ozeki_fight.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
party_hubbub1.mp3,,event01,event01,https://taira-komori.net/sound/event01/party_hubbub1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
party_hubbub2.mp3,,event01,event01,https://taira-komori.net/sound/event01/party_hubbub2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
party_popper1.mp3,,event01,event01,https://taira-komori.net/sound/event01/party_popper1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
party_popper2.mp3,,event01,event01,https://taira-komori.net/sound/event01/party_popper2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
party_poppers3.mp3,,event01,event01,https://taira-komori.net/sound/event01/party_poppers3.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
performers_enter.mp3,,event01,event01,https://taira-komori.net/sound/event01/performers_enter.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
roller_coaster1.mp3,,event01,event01,https://taira-komori.net/sound/event01/roller_coaster1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
roller_coaster2.mp3,,event01,event01,https://taira-komori.net/sound/event01/roller_coaster2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
rummage_sale.mp3,,event01,event01,https://taira-komori.net/sound/event01/rummage_sale.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
short_clap1.mp3,,event01,event01,https://taira-komori.net/sound/event01/short_clap1.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
short_clap2.mp3,,event01,event01,https://taira-komori.net/sound/event01/short_clap2.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
short_clap3.mp3,,event01,event01,https://taira-komori.net/sound/event01/short_clap3.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
short_clap4.mp3,,event01,event01,https://taira-komori.net/sound/event01/short_clap4.mp3,https://taira-komori.net/event01.html,event01,freeaudio/event01.zip,0,,
